"marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","type","helpful_ratio","helpful","has_votes","impact_pos","impact_neg","cum_star_rating","review_month","impact_star"
"us",28586302,"R2PATR8EL5FJC7","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","nice little machine!","fits in my studio without taking up to much space. i have no down side to comment on this little microwave. it functions perfectly for what i need it for...which is heating bowls of isomalt for working hot sugar art. love it!",2015-06-06,"microwave",NA,NA,FALSE,0,0,3.83980582524272,2015-06-01,NA
"us",20877643,"R1061QYUBNR3EC","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","great buy for the money","i looked a long time before i found this microwave; it was very hard to find one where the interior light goes on when the door is opened (not just when it is in operation).  this one does, is logical to operate and fits nicely on a counter top. the only thing on my wish list that is lacking is power; it's only 1,000 watts and i would have preferred 1,200 watts.",2015-06-05,"microwave",NA,NA,FALSE,0,0,3.84057971014493,2015-06-01,NA
"us",16519967,"R2K57TO4G9FC9C","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",5,3,3,"n","y","great for limited space","this is a great little microwave. it fits perfectly in my tiny space so that i have a little more needed counter space than i did with my larger microwave",2015-06-05,"microwave",1,TRUE,TRUE,1,0,3.84615384615385,2015-06-01,"helpful 5 star"
"us",37992460,"RY5ROV01NTKD3","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","perfect size for my dinner plates","perfect size for my dinner plates. i like the express cook buttons that allow me to hit one button to start cooking. cooking times for store bought frozen foods seems to be just right for this microwave. good quality for a low price.",2015-06-05,"microwave",NA,NA,FALSE,0,0,3.85167464114833,2015-06-01,NA
"us",50865829,"R1R0UN7M77DW5A","B008MD2RH6",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","simple","pretty simple",2015-06-05,"microwave",NA,NA,FALSE,0,0,3.85238095238095,2015-06-01,NA
"us",1928134,"RNUQ2JDMH8QHV","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","four stars","very good",2015-06-04,"microwave",NA,NA,FALSE,0,0,3.85308056872038,2015-06-01,NA
"us",19443892,"RK5D50840CCAE","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","works",2015-06-03,"microwave",NA,NA,FALSE,0,0,3.85849056603774,2015-06-01,NA
"us",28293244,"R122I01R3SG3YQ","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","great","works as expected. great value.",2015-06-03,"microwave",NA,NA,FALSE,0,0,3.84579439252336,2015-06-01,NA
"us",2397922,"R10J20RIZIRYPC","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","works great and priced right","i am in a wheelchair.  cannot stand to reach our over the stove microwave.  purchased this to place on he counter.  now i can microwave to my hearts content.  works great and priced right.  would recommend it to everyone.",2015-06-03,"microwave",NA,NA,FALSE,0,0,3.85116279069767,2015-06-01,NA
"us",26241480,"R20U165C43HAQA","B00G4CV606",309267414,"jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish","major appliances",5,0,0,"n","y","five stars","exactly what i wanted.",2015-06-03,"microwave",NA,NA,FALSE,0,0,3.85648148148148,2015-06-01,NA
"us",12350298,"R300ZT6T6O9XBW","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","looks great for the price and works well! could not ask for more.",2015-06-03,"microwave",NA,NA,FALSE,0,0,3.86175115207373,2015-06-01,NA
"us",43808474,"R1BC3E2QS68XXX","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,0,0,"n","y","five stars","product does the job it was sold to do.",2015-06-02,"microwave",NA,NA,FALSE,0,0,3.86697247706422,2015-06-01,NA
"us",33224073,"R1QJVNDARZR0P3","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",2,0,0,"n","y","it's tinny.","it's kind of tinny.  probably just too small . the latch for closing the door sticks so you need to slam the it,  and the whole thing shakes.  i'm already prepared for itt o die, and i will buy a larger and more expensive one.",2015-06-01,"microwave",NA,NA,FALSE,0,0,3.84545454545455,2015-06-01,NA
"us",30569926,"R2A0554RLEXC1L","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","love this! good size for countertops<br /><br />had it since january 2015 and loved every minute of it.",2015-06-01,"microwave",NA,NA,FALSE,0,0,3.85067873303167,2015-06-01,NA
"us",678223,"R3O9NNGYOCY2Z4","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",4,0,0,"n","y","good call!","it came with the diode which may have caused the problem and i would not have known it. good call!",2015-05-31,"microwave",NA,NA,FALSE,0,0,3.85135135135135,2015-05-01,NA
"us",50547019,"RWPICUU5Y75N8","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",4,1,1,"n","y","great size. i only use a microwave to reheat ...","great size.  i only use a microwave to reheat things.  so nothing more then 5 minutes or so.  the simple display to add time by 30 second increments is what allows this to be so small.  if you need complicated time inputs with numbered buttons, this isn't for you.",2015-05-30,"microwave",1,NA,TRUE,0,0,3.85201793721973,2015-05-01,NA
"us",47986142,"R1OBGOWZEHPYK2","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,2,2,"n","y","simple but nice!","great value for the price. full array of function controls. takes up small amount of counter space, yet has plenty of room for a full 10 1/2&#34; dinner plate on its motorized turntable.",2015-05-30,"microwave",1,TRUE,TRUE,1,0,3.85267857142857,2015-05-01,"helpful 4 star"
"us",42466091,"R2ZNL13RMQRWH6","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",4,0,1,"n","y","very quiet.","nice microwave arrived quickly was actually 40 dollars cheaper than in the local big box stores.  very quiet, sleek look, grill function works well. so far we've had it only a week but it seems to be doing the job as described.",2015-05-30,"microwave",0,FALSE,TRUE,0,0,3.85333333333333,2015-05-01,NA
"us",21041172,"R3KXSH8GS72ZHR","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","five stars","tthe kit works well. it took lots of work to unload and reload the microwave over the range though.",2015-05-30,"microwave",NA,NA,FALSE,0,0,3.85840707964602,2015-05-01,NA
"us",34793204,"R205I5IVIPNKWB","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","it's great",2015-05-30,"microwave",NA,NA,FALSE,0,0,3.86343612334802,2015-05-01,NA
"us",23454980,"RJGT5P2IVO09N","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,3,3,"n","y","great stuff. saved me from having to buy new ...","great stuff.  saved me from having to buy new oven.  it's been a year, and it's still good.",2015-05-30,"microwave",1,TRUE,TRUE,1,0,3.86842105263158,2015-05-01,"helpful 5 star"
"us",10151756,"R109GLOGRQ2E5D","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","great little microwave!!!","my over the range microwave died and the manufacturer no longer makes the model i have.  because it will take me some time to find what will look correct with what i now have, i needed a microwave oven quick!  took a chance, because i didn't want to spend a lot of money, and purchased the danby 0.7 cu. ft. countertop.  i couldn't be more pleased.  it works just great for what i need and it arrived in two days!",2015-05-28,"microwave",NA,NA,FALSE,0,0,3.87336244541485,2015-05-01,NA
"us",40617537,"R3O8C1BJYKZ6Z5","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",4,3,3,"n","y","perfect.","it works, nothing fancy, no bells and whistles. it's small its basic and that's all i needed. big enough to fit a dinner plate and small enough to push into a corner, perfect.",2015-05-27,"microwave",1,TRUE,TRUE,1,0,3.87391304347826,2015-05-01,"helpful 4 star"
"us",24648357,"R8B773YIDRE9Z","B00413662I",801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white","major appliances",5,0,1,"n","y","very nice!","fast delivery, great microwave!",2015-05-27,"microwave",0,FALSE,TRUE,0,0,3.87878787878788,2015-05-01,NA
"us",36115702,"R3FKOBEPUG4D57","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",4,0,0,"n","y","not snow white but off white color","the color description on the can is &#34;snow white&#34;, the reality is this paint is an off white color.  my ge microwave is a bright white color and this paint did not match.  i still used the product and it worked well.  if the directions are followed, the spray applies evenly and covers well with several coats.  for my needs i liked this product better than the touch up paint with brush application.  you also get more paint with the spray can.",2015-05-26,"microwave",NA,NA,FALSE,0,0,3.87931034482759,2015-05-01,NA
"us",16226056,"RA40MJPJ5L90J","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","great small size, easy to clean. amazing price!",2015-05-26,"microwave",NA,NA,FALSE,0,0,3.88412017167382,2015-05-01,NA
"us",35518392,"R16LCB3C22CDEE","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","very nice little microwave and doesn't take up a ton of space on the counter.",2015-05-26,"microwave",NA,NA,FALSE,0,0,3.88888888888889,2015-05-01,NA
"us",32123809,"R1D9P6NZGXRTZH","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,97,108,"n","y","pad very delicate","the button pad gets very easily torn up. i'm not a heavy handed person.  owned this a few months and the pad is torn up. looks like something was chewing on it. especially the start and clear buttons.  would have spent a bit more for a sturdier pad. otherwise it works great and looks good.",2015-05-25,"microwave",0.898148148148148,TRUE,TRUE,0,1,3.88510638297872,2015-05-01,"helpful 3 star"
"us",15048270,"R29H2P36FDDCQZ","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","glad i bought it!","works well! great small size! easy to figure out controls!",2015-05-25,"microwave",NA,NA,FALSE,0,0,3.88559322033898,2015-05-01,NA
"us",22203804,"R6K84574GQB7A","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","great product for the money","great little unit. only big enough for one dinner plate, but does the job well.",2015-05-25,"microwave",NA,NA,FALSE,0,0,3.89029535864979,2015-05-01,NA
"us",36253745,"RNHJCWGCXCYIE","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","great mircowave","the microwave and is nicer then i expected for the price. it is stainless steel inside and out. they also include a replacement key pad cover. the only thing i do not like is the glass turntable did not come with a wheeled undercarriage to allow for smoother rotation, but other then that very nice and i would by again.",2015-05-24,"microwave",NA,NA,FALSE,0,0,3.89495798319328,2015-05-01,NA
"us",49865715,"RCHSF6V062F0K","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","... exactly what i needed to repair my microwave - easy install.","this part was exactly what i needed to repair my microwave - easy install.",2015-05-24,"microwave",NA,NA,FALSE,0,0,3.89958158995816,2015-05-01,NA
"us",42490871,"R3LLUXQC656K33","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",2,0,0,"n","y","two stars","it was great!! the product came as described...on time and the right product.",2015-05-23,"microwave",NA,NA,FALSE,0,0,3.89166666666667,2015-05-01,NA
"us",37838521,"R3UMLQR0WFBJ11","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","major appliances",2,2,2,"n","y","two stars","doesn't work on a pure sine wave inverter.",2015-05-22,"microwave",1,TRUE,TRUE,0,1,3.88381742738589,2015-05-01,"helpful 2 star"
"us",899959,"R2KLJXKH63Q79X","B00009V3X6",459626087,"sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves","major appliances",4,4,5,"n","y","great price, shipped in good speedy time","great price, shipped in good speedy time,  a very small dent that we decided we were not going to complain or worry about!  oven was mounted, and neither of us felt it was worth taking out and starting over!!!  works great, convection or micro- wave!!",2015-05-20,"microwave",0.8,TRUE,TRUE,1,0,3.88429752066116,2015-05-01,"helpful 4 star"
"us",49872061,"R22JV9UGDBU4T4","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","nice!","fits under my cabinet & is pretty quiet.  i've only used it to heat up things & works great.  takes up only a small amount of countertop.",2015-05-19,"microwave",NA,NA,FALSE,0,0,3.87704918032787,2015-05-01,NA
"us",20207650,"RP2MT8N1SZ89T","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","danby delivers quality and value","great product, really like it, and the price was amazing.<br />i got in time and it was pack well.<br />i would recommend it to others, one caveat let's hope it last a few years.<br />martha",2015-05-19,"microwave",NA,NA,FALSE,0,0,3.88163265306122,2015-05-01,NA
"us",44035942,"RGDMD4BTMC6F0","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","a great canadian product!","just the right size. not too big.....not too small.",2015-05-19,"microwave",NA,NA,FALSE,0,0,3.88617886178862,2015-05-01,NA
